date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2026-03-02,151262.72246000014,0,1.544,151262.72246000014,0.0,1.5592000000000001,1.5528235294117647,0.0022754749519793283,0.0032861775477039234,-0.0020214051914491903,,
2026-03-03,151262.72246000014,0,1.509,151262.72246000014,0.0,1.5496,1.5505882352941176,-0.0014887398125240647,0.002331194075658326,-0.007639867776364781,,
2026-03-04,151262.72246000014,0,1.486,151262.72246000014,0.0,1.5316,1.5452352941176473,-0.006255703063203111,0.0006138146478860385,-0.0137390354221783,,
2026-03-05,151262.72246000014,0,1.511,151262.72246000014,0.0,1.5196,1.5435882352941177,-0.007924911273128998,-0.001093930536316969,-0.013661961473624059,,
2026-03-06,75691.45788000013,49900,1.514,151240.05788000015,0.49952771150050246,1.5128,1.5405882352941176,-0.008903066864687448,-0.0026557578019910646,-0.012494618125392766,BUY_HALF,低位MACD且上穿MA5
2026-03-09,150718.54300000012,0,1.504,150718.54300000012,0.0,1.5048,1.5375882352941177,-0.010365689429416625,-0.004197744127476177,-0.012335890603880895,SELL_ALL,跌破MA17清仓
2026-03-10,75472.47595000012,48500,1.551,150695.9759500001,0.4991739130775373,1.5131999999999999,1.5388235294117647,-0.007644203525093873,-0.004887036006999716,-0.005514335036188315,BUY_HALF,低位MACD且上穿MA5
2026-03-11,7.3432000001193956,96400,1.575,151837.34320000012,0.9999516377206993,1.531,1.5421176470588236,-0.003510341878971257,-0.0046116971813940245,0.002202710604845535,BUY_FULL,次日仍站上MA5
2026-03-12,7.3432000001193956,96400,1.559,150294.94320000013,0.9999511414034047,1.5406,1.5415882352941177,-0.0015079107672915093,-0.003990939898573522,0.004966058262564025,,
2026-03-13,7.3432000001193956,96400,1.556,150005.7432000001,0.9999510472076371,1.549,1.5410588235294118,-0.00016118655423968953,-0.0032249892297067555,0.006127605350934132,,
2026-03-16,7.3432000001193956,96400,1.58,152319.34320000012,0.9999517907585087,1.5642,1.5434117647058823,0.0028103060520459078,-0.002017930173356223,0.009656472450804261,,
2026-03-17,148515.17748000013,0,1.541,148515.17748000013,0.0,1.5622,1.5422941176470586,0.0019952611589411084,-0.0012152919068967568,0.00642110613167573,SELL_ALL,跌破MA17清仓
2026-03-18,148515.17748000013,0,1.578,148515.17748000013,0.0,1.5628,1.5447058823529412,0.004285522155409893,-0.00011512909443542677,0.00880130249969064,,
2026-03-19,148515.17748000013,0,1.564,148515.17748000013,0.0,1.5638,1.5451176470588237,0.004914239207852056,0.0008907445660220699,0.008046989283659971,,
2026-03-20,148515.17748000013,0,1.59,148515.17748000013,0.0,1.5706000000000002,1.5459411764705884,0.007424895141157517,0.0021975746810491597,0.010454640920216715,,
2026-03-23,148515.17748000013,0,1.533,148515.17748000013,0.0,1.5612,1.543705882352941,0.004760310528890699,0.0027101218506174673,0.004100377356546463,,
2026-03-24,148515.17748000013,0,1.538,148515.17748000013,0.0,1.5606,1.5431176470588235,0.0030172848579819167,0.002771554452090357,0.000491460811783119,,
2026-03-25,148515.17748000013,0,1.57,148515.17748000013,0.0,1.559,1.5446470588235295,0.0041699879949281815,0.003051241160657922,0.002237493668540519,,
2026-03-26,148515.17748000013,0,1.549,148515.17748000013,0.0,1.5559999999999998,1.547,0.0033503680823372406,0.0031110665449937858,0.0004786030746869096,,
2026-03-27,148515.17748000013,0,1.555,148515.17748000013,0.0,1.549,1.5510588235294116,0.003148667374953007,0.00311858671098563,6.016132793475355e-05,,
2026-03-30,148515.17748000013,0,1.544,148515.17748000013,0.0,1.5512000000000001,1.553,0.0020772646284272778,0.00291032229447396,-0.0016661153320933642,,
2026-03-31,148515.17748000013,0,1.503,148515.17748000013,0.0,1.5442,1.5523529411764707,-0.0020564812798580245,0.0019169615796075633,-0.007946885718931176,,
2026-04-01,148515.17748000013,0,1.53,148515.17748000013,0.0,1.5361999999999998,1.5538823529411765,-0.003117889256095019,0.0009099914124670468,-0.008055761337124132,,
2026-04-02,148515.17748000013,0,1.493,148515.17748000013,0.0,1.525,1.550470588235294,-0.006865512151937647,-0.0006451093004138922,-0.01244080570304751,,
2026-04-03,148515.17748000013,0,1.485,148515.17748000013,0.0,1.5110000000000001,1.5451764705882354,-0.01036162111988359,-0.002588411664307832,-0.015546418911151518,,
2026-04-07,148515.17748000013,0,1.491,148515.17748000013,0.0,1.5004000000000002,1.5411764705882354,-0.012504024201665853,-0.0045715341717794365,-0.015864980059772833,,
2026-04-08,74314.92408000013,46800,1.585,148492.92408000014,0.49953895419310895,1.5168,1.5428823529411764,-0.0065414736338123,-0.00496552206418601,-0.003151903139252581,BUY_HALF,低位MACD且上穿MA5
2026-04-09,94.26456000012695,94000,1.572,147862.26456000013,0.9993624839963013,1.5252000000000003,1.5424117647058826,-0.002832449985108676,-0.004538907648370543,0.003412915326523734,BUY_FULL,次日仍站上MA5
2026-04-10,94.26456000012695,94000,1.636,153878.26456000013,0.999387408219935,1.5538,1.548,0.005211171961711614,-0.0025888917263541117,0.01560012737613145,,
2026-04-13,94.26456000012695,94000,1.654,155570.26456000013,0.9993940708382367,1.5876,1.552470588235294,0.012889665829314945,0.0005068197847796999,0.02476569208907049,,
2026-04-14,94.26456000012695,94000,1.698,159706.26456000013,0.9994097629153131,1.629,1.5603529411764707,0.022268660559439102,0.00485918793971158,0.03481894523945504,,
2026-04-15,94.26456000012695,94000,1.676,157638.26456000013,0.9994020198061477,1.6472000000000002,1.5654117647058823,0.027608116139343553,0.009408973579637974,0.03639828511941116,,
2026-04-16,94.26456000012695,94000,1.733,162996.26456000013,0.9994216765626219,1.6793999999999998,1.5771764705882354,0.03602383642400553,0.014731946148511487,0.04258378055098808,,
2026-04-17,94.26456000012695,94000,1.762,165722.26456000013,0.9994311895251347,1.7046,1.5903529411764707,0.044520211730518566,0.020689599264912907,0.04766122493121132,,
2026-04-20,94.26456000012695,94000,1.761,165628.26456000013,0.9994308667047225,1.7260000000000002,1.6015882352941178,0.050589791110487115,0.02666963763402775,0.04784030695291873,,
2026-04-21,94.26456000012695,94000,1.765,166004.26456000013,0.9994321557928046,1.7393999999999998,1.6142941176470589,0.055087726053647756,0.03235325531795175,0.04546894147139201,,
2026-04-22,94.26456000012695,94000,1.805,169764.26456000013,0.9994447326105735,1.7651999999999997,1.629,0.06117485199425898,0.0381175746532132,0.046114554682091566,,
2026-04-23,94.26456000012695,94000,1.794,168730.26456000013,0.9994413298631046,1.7774,1.6437058823529413,0.06436932557172637,0.04336792483691584,0.04200280146962106,,
2026-04-24,94.26456000012695,94000,1.761,165628.26456000013,0.9994308667047225,1.7772,1.6588823529411765,0.063506086060378,0.047395557081608274,0.03222105795753945,,
2026-04-27,94.26456000012695,94000,1.748,164406.26456000013,0.9994266364468993,1.7746,1.6717058823529412,0.06106900569039975,0.05013024680336657,0.021877517774066352,,
2026-04-28,94.26456000012695,94000,1.717,161492.26456000013,0.9994162905557306,1.765,1.6848823529411765,0.055990734680412046,0.05130234437877567,0.009376780603272752,,
2026-04-29,94.26456000012695,94000,1.765,166004.26456000013,0.9994321557928046,1.7570000000000001,1.7013529411764707,0.05520302110073039,0.05208247972316662,0.006241082755127539,,
2026-04-30,94.26456000012695,94000,1.759,165440.26456000013,0.9994302199633758,1.75,1.7171176470588236,0.05347813985054395,0.05236161174864209,0.002233056203803721,,
2026-05-06,94.26456000012695,94000,1.809,170140.26456000013,0.9994459597189184,1.7596,1.7302941176470588,0.05550590365908148,0.05299047013072997,0.005030867056703012,,
2026-05-07,94.26456000012695,94000,1.838,172866.26456000013,0.999454696610469,1.7776,1.745941176470588,0.05877545190042488,0.05414746648466896,0.009255970831511834,,
2026-05-08,94.26456000012695,94000,1.821,171268.26456000013,0.9994496087162307,1.7984000000000002,1.7568235294117647,0.05931113269463495,0.05518019972666216,0.008261865935945578,,
2026-05-11,94.26456000012695,94000,1.888,177566.26456000013,0.9994691302414132,1.8229999999999997,1.7705882352941176,0.0643996446252022,0.05702408870637017,0.01475111183766406,,
2026-05-12,94.26456000012695,94000,1.887,177472.26456000013,0.9994688490608161,1.8486,1.781705882352941,0.06757269933290955,0.05913381083167805,0.016877777002463,,
2026-05-13,94.26456000012695,94000,1.944,182830.26456000013,0.9994844149012911,1.8756,1.797470588235294,0.07383566015139365,0.062074180695621164,0.02352295891154496,,
2026-05-14,94.26456000012695,94000,1.906,179258.26456000013,0.9994741410655096,1.8892,1.8076470588235294,0.07486976722967698,0.06463329800243232,0.020472938454489303,,
2026-05-15,94.26456000012695,94000,1.892,177942.26456000013,0.9994702519930652,1.9034,1.8152941176470587,0.07370993924565772,0.0664486262510774,0.014522625989160626,,
2026-05-18,94.26456000012695,94000,1.887,177472.26456000013,0.9994688490608161,1.9032,1.8227058823529412,0.07156238240067792,0.06747137748099752,0.008182009839360793,,
2026-05-19,94.26456000012695,94000,1.876,176438.26456000013,0.9994657363002566,1.9009999999999998,1.8292352941176468,0.06818680501614183,0.06761446298802638,0.001144684056230888,,
2026-05-20,94.26456000012695,94000,1.884,177190.26456000013,0.9994680037290186,1.889,1.8338823529411763,0.06540324091126415,0.06717221857267394,-0.003537955322819586,,
2026-05-21,94.26456000012695,94000,1.84,173054.26456000013,0.999455289008683,1.8758,1.8365882352941174,0.058967078254607674,0.0655311905090607,-0.01312822450890605,,
2026-05-22,94.26456000012695,94000,1.896,178318.26456000013,0.99947136901409,1.8765999999999998,1.8445294117647058,0.057719747646064024,0.06396890193646138,-0.012498308580794704,,
2026-05-25,94.26456000012695,94000,1.935,181984.26456000013,0.9994820180732217,1.8861999999999999,1.8555294117647056,0.05919583052944355,0.06301428765505782,-0.007636914251228533,,
2026-05-26,94.26456000012695,94000,1.954,183770.26456000013,0.9994870521614265,1.9018000000000002,1.869470588235294,0.06119337887933396,0.06265010589991304,-0.00291345404115817,,
2026-05-27,94.26456000012695,94000,1.962,184522.26456000013,0.9994891426233853,1.9174,1.8810588235294117,0.06269922583290266,0.06265992988651096,7.859189278339174e-05,,
2026-05-28,94.26456000012695,94000,2.003,188376.26456000013,0.9994995942815815,1.95,1.8954117647058824,0.06643515463318672,0.06341497483584611,0.006040359594681216,,
2026-05-29,94.26456000012695,94000,1.965,184804.26456000013,0.9994899221604839,1.9638000000000002,1.9045882352941177,0.06557372956636476,0.06384672578194985,0.0034540075688298255,,
2026-06-01,94.26456000012695,94000,1.918,180386.26456000013,0.9994774293916998,1.9604,1.9092941176470588,0.06040225716852543,0.06315783205926497,-0.005511149781479069,,
2026-06-02,94.26456000012695,94000,1.98,186214.26456000013,0.9994937844304095,1.9655999999999998,1.9186470588235292,0.060608057914736335,0.06264787723035924,-0.004079638631245802,,
2026-06-03,94.26456000012695,94000,2.017,189692.26456000013,0.9995030658724077,1.9766,1.9262352941176473,0.06303017464849447,0.06272433671398628,0.0006116758690163926,,
2026-06-04,94.26456000012695,94000,1.997,187812.26456000013,0.9994980915638232,1.9754,1.9327058823529413,0.06261411027011698,0.06270229142521243,-0.00017636231019088622,,
2026-06-05,181177.92316000012,0,1.927,181177.92316000012,0.0,1.9678,1.9317058823529412,0.0559905372070566,0.06135994058158127,-0.01073880674904934,SELL_ALL,跌破MA17清仓
2026-06-08,181177.92316000012,0,1.852,181177.92316000012,0.0,1.9546,1.9285294117647056,0.04418015332907954,0.05792398313108093,-0.027487659604002776,,
2026-06-09,181177.92316000012,0,1.929,181177.92316000012,0.0,1.9444,1.9307058823529408,0.04056597617876645,0.05445238174061803,-0.027772811123703167,,
2026-06-10,181177.92316000012,0,1.872,181177.92316000012,0.0,1.9154,1.929823529411765,0.03272505703047224,0.05010691679858888,-0.03476371953623328,,
2026-06-11,181177.92316000012,0,1.848,181177.92316000012,0.0,1.8856000000000002,1.9281764705882356,0.024294421720208126,0.044944417782912735,-0.04129999212540922,,
2026-06-12,181177.92316000012,0,1.855,181177.92316000012,0.0,1.8712,1.9264705882352942,0.01797076816692167,0.03954968785971452,-0.043157839385585706,,
2026-06-15,181177.92316000012,0,1.957,181177.92316000012,0.0,1.8922,1.933352941176471,0.020948295802758254,0.035829409448323274,-0.02976222729113004,,
2026-06-16,181177.92316000012,0,1.986,181177.92316000012,0.0,1.9036000000000002,1.9386470588235294,0.025355779895760877,0.0337346835378108,-0.01675780728409984,,
2026-06-17,181177.92316000012,0,2.012,181177.92316000012,0.0,1.9316000000000002,1.9431764705882353,0.030594056266110448,0.03310655808347073,-0.005025003634720568,,
2026-06-18,181177.92316000012,0,2.058,181177.92316000012,0.0,1.9735999999999998,1.9492941176470586,0.03801898440508955,0.0340890433477945,0.0078598821145901,,
